id_entrada,evento,asiento
0,Bangerz,D15
1,I Aint Worried,A17
2,Show Forest,A12
3,Bang Bang,C30
4,DJ Snake,D12
5,Mami Tour,A13
6,Drivers License Tour,A15
7,Seize The Day,D3
8,Shivers,A16
9,Tren al Sur,C1
10,Desesperados,D1
11,DJ Snake,B3
12,Ye,D15
13,Salimo de Noche,B12
14,QueenB,D2
15,El Duko,D5
16,Disney Concert,C12
17,Papi Juancho,B28
18,DJ Snake,B15
19,S.U.N.O,B12
20,One Night Only,D7
21,AgendaMusic,B24
22,Fourplan Event,B14
23,EQILIBRIO,B3
24,Roads Time,B14
25,Treat you better,D28
26,Bang Bang,A2
27,Sueño Stereo,C28
28,ShoNuf Lucky,D29
29,Concha Acústica UC 2022,B16
30,KAWAII,D22
31,Bang Bang,A10
32,Desesperados,B23
33,Habana,A5
34,The Real Slim Shady,B0
35,"Young, Dumb and Broke",B17
36,Five Day,C21
37,EteSesh,A30
38,Beyond Wonderland,C23
39,Michael Jackson Tribute,C7
40,Todo Cambia,C2
41,Gowlding,C14
42,Talking to the moon,C13
43,Dia Cero,C28
44,Ye,C24
45,EteSesh,D5
46,TJB,D4
47,AgendaMusic,B27
48,Same old love,B0
49,WAP,B8
50,El Duko,A19
51,I Aint Worried,A14
52,Entre Nosotros,A18
53,DJs Apoyando a Chile,A1
54,Passionfruit,C23
55,Fourplan Event,A17
56,Voyage,B20
57,Drivers License Tour,D29
58,La Criminal,C17
59,Fourplan Mania,B7
60,RUNAWAY,C4
61,Fine Line,D4
62,El negrito ojos claros,C11
63,Revelation Magic Everything,B23
64,Watch out for this,C23
65,El Duko2.0,C13
66,Ultra Solo,C20
67,La Criminal,D24
68,PlanAhead,D22
69,The Encounter,D18
70,Passionfruit,C8
71,Step by Step,D25
72,Belinda Comeback,B15
73,Twelve Carat Tour,A11
74,Golden,C29
75,PlanAhead,B23
76,Born this way,D9
77,Shape of you,A25
78,One Night Only,A6
79,Convencete,D7
80,La leyenda,D23
81,Oh How,D21
82,Kill my mind,D11
83,Bigger than me,C0
84,EQILIBRIO,C8
85,Todo Cambia,C25
86,Heartbreak Weather,D3
87,La Ultima Mision,C14
88,Young Flex,B8
89,Lali Esposito: The Show,B27
90,Super Freaky Girl,A27
91,Bigger than me,D16
92,Born this way,C2
93,Todo Cambia,A13
94,Entre Nosotros,C20
95,Maria Becerra,D27
96,Seize The Day,A18
97,The E.N.D World,D5
98,RUNAWAY,C19
99,Salimo de Noche,B9
100,The Misery,A22
101,Bachata en vivo,B11
102,Super Freaky Girl,C15
103,Dia Cero,A28
104,Paramore,C26
105,Anastasia,D23
106,DISCOTEKA,C27
107,Lively And Supreme,B11
108,Oh How,C1
109,Say you wont let go,C17
110,Beyond Wonderland,C4
111,ShoNuf Lucky,D22
112,Kill my mind,C1
113,Dangerous Woman,A4
114,Big Time,C23
115,Lali Esposito: The Show,B29
116,Voyage,A3
117,Fruta y te,D5
118,Dia Cero,C10
119,Heartbreak Weather,C30
120,Mil Rosas,D27
121,Perfect Specacular Paradise,C23
122,Papi Juancho,D25
123,Voyage,B11
124,Anastasia,A8
125,Rio Concert,C19
126,MJ Tribute,D25
127,Beyond Wonderland,A6
128,Mil Rosas,D28
129,Sueño Stereo,A18
130,Heartbreak Weather,C15
131,Sin Despertar,A10
132,Ye,D5
133,Say you wont let go,D19
134,Talking to the moon,A26
135,El Ultimo Concierto,A13
136,AgendaMusic,D21
137,Eventage Feasts,D2
138,Sueño Stereo,B15
139,Frozen,C0
140,Say you wont let go,A30
141,Epic Show,A29
142,Que oso,B28
143,Fruta y te,C0
144,Beyond Wonderland,D26
