id_vuelo,id_hospedaje
0,2
1,3
2,4
3,6
4,11
5,13
6,17
7,19
8,21
9,22
10,23
11,24
12,25
13,30
14,31
15,32
16,35
17,37
18,39
19,42
20,43
21,45
22,46
23,47
24,54
25,55
26,56
27,59
28,61
29,62
30,63
31,70
32,73
33,75
34,76
35,78
36,80
37,83
38,86
39,88
40,91
41,92
42,96
43,103
44,105
45,106
46,108
47,111
48,115
49,118
50,120
51,121
52,123
53,126
54,127
55,130
56,131
57,132
58,135
59,136
60,138
61,143
62,147
63,150
64,153
65,155
66,156
67,158
68,159
69,161
70,162
71,165
72,166
73,170
74,171
75,172
76,174
77,175
78,176
79,179
80,180
81,181
82,183
83,184
84,186
85,188
86,189
87,191
88,193
89,194
90,199
