id,categoria,precio,numero_asiento,tipo
1000,CANCHA,103500,I47,COMPLETAS
1001,CANCHA VIP,100000,P32,
1002,GALERIA,45000,T43,
1003,PLATEA ALTA,75500,K46,PASES DIARIOS
1004,CANCHA,90000,L31,
1005,GALERIA,57500,B1,PASES DIARIOS
1006,ANDES,65000,L8,PASES DIARIOS
1007,ANDES,58500,D30,
1008,SILLA DE RUEDAS,30000,T1,
1009,CANCHA VIP,100000,P32,
1010,GALERIA,45000,P42,
1011,GALERIA,45000,T43,
1012,CANCHA VIP,100000,D1,
1013,SILLA DE RUEDAS,40000,L27,COMPLETAS
1014,PLATEA BAJA,90000,H11,
1015,ANDES,65000,K9,PASES DIARIOS
1016,CANCHA VIP,100000,D1,
1017,PLATEA ALTA,70000,B24,
1018,CANCHA,90000,G29,
1019,ANDES,58500,S16,
1020,CANCHA,90000,L31,
1021,CANCHA VIP,100000,S19,
1022,CANCHA VIP,110000,K17,COMPLETAS
1023,PLATEA BAJA,90000,H11,
1024,GALERIA,45000,T43,
1025,CANCHA,95500,P47,PASES DIARIOS
1026,PLATEA BAJA,90000,H11,
1027,CANCHA VIP,100000,D1,
1028,CANCHA,95500,F33,PASES DIARIOS
1029,GALERIA,45000,T43,
1030,PLATEA ALTA,70000,B24,
1031,CANCHA,90000,S41,
1032,GALERIA,45000,T4,
1033,PLATEA ALTA,70000,J36,
1034,PLATEA BAJA,95500,C19,PASES DIARIOS
1035,PLATEA BAJA,90000,T16,
1036,PLATEA ALTA,70000,J36,
1037,ANDES,58500,C7,
1038,PLATEA BAJA,103500,I6,COMPLETAS
1039,SILLA DE RUEDAS,30000,T1,
1040,CANCHA VIP,100000,L44,
1041,CANCHA,103500,J37,COMPLETAS
1042,PLATEA BAJA,90000,H11,
1043,CANCHA,90000,B5,
1044,CANCHA VIP,100000,D1,
1045,CANCHA,90000,L31,
1046,GALERIA,45000,G1,
1047,PLATEA ALTA,70000,J36,
1048,PLATEA ALTA,70000,C34,
1049,PLATEA ALTA,70000,B24,
1050,PLATEA ALTA,70000,J36,
1051,ANDES,58500,C38,
1052,CANCHA,90000,J52,
1053,GALERIA,45000,I44,
1054,PLATEA BAJA,90000,I44,
1055,PLATEA ALTA,75500,F45,PASES DIARIOS
1056,CANCHA,90000,G26,
1057,PLATEA BAJA,103500,T15,COMPLETAS
1058,CANCHA VIP,105000,P35,PASES DIARIOS
1059,CANCHA VIP,100000,L12,
1060,GALERIA,45000,E54,
1061,GALERIA,45000,T43,
1062,CANCHA VIP,110000,N33,COMPLETAS
1063,PLATEA BAJA,103500,P11,COMPLETAS
1064,PLATEA ALTA,70000,T4,
1065,SILLA DE RUEDAS,30000,T28,
1066,PLATEA ALTA,70000,B24,
1067,PLATEA BAJA,90000,H11,
1068,SILLA DE RUEDAS,30000,R22,
1069,CANCHA VIP,100000,D1,
1070,CANCHA VIP,100000,D1,
1071,CANCHA VIP,100000,P32,
1072,PLATEA ALTA,70000,J36,
1073,CANCHA VIP,100000,D1,
1074,CANCHA VIP,100000,D1,
1075,PLATEA BAJA,90000,H11,
1076,GALERIA,45000,E54,
1077,CANCHA,90000,F13,
1078,SILLA DE RUEDAS,30000,T1,
1079,SILLA DE RUEDAS,30000,T1,
1080,CANCHA,90000,L31,
1081,PLATEA BAJA,95500,A51,PASES DIARIOS
1082,CANCHA,90000,S41,
1083,ANDES,65000,O48,PASES DIARIOS
1084,CANCHA VIP,100000,D1,
1085,CANCHA,90000,F30,
1086,PLATEA ALTA,80500,E12,COMPLETAS
1087,PLATEA ALTA,75500,H43,PASES DIARIOS
1088,ANDES,58500,O9,
1089,PLATEA BAJA,90000,C12,
1090,CANCHA VIP,100000,O9,
1091,PLATEA ALTA,80500,K3,COMPLETAS
1092,CANCHA VIP,100000,D1,
1093,ANDES,58500,G2,
1094,GALERIA,45000,T43,
1095,CANCHA,95500,B46,PASES DIARIOS
1096,PLATEA ALTA,75500,C40,PASES DIARIOS
1097,CANCHA,90000,S41,
1098,CANCHA,90000,F9,
1099,GALERIA,45000,M57,
1100,GALERIA,50700,F6,PASES DIARIOS
1101,CANCHA,95500,A17,PASES DIARIOS
1102,PLATEA ALTA,70000,B24,
1103,SILLA DE RUEDAS,40000,H51,COMPLETAS
1104,SILLA DE RUEDAS,30000,B24,
1105,GALERIA,50700,J18,PASES DIARIOS
1106,CANCHA VIP,100000,P32,
1107,GALERIA,45000,P8,
1108,CANCHA VIP,100000,J30,
1109,CANCHA,90000,L31,
1110,GALERIA,57500,F38,COMPLETAS
1111,PLATEA ALTA,70000,J36,
1112,PLATEA ALTA,70000,B24,
1113,CANCHA VIP,100000,P32,
1114,GALERIA,45000,E54,
1115,CANCHA VIP,100000,D1,
1116,GALERIA,45000,T43,
1117,SILLA DE RUEDAS,30000,D21,
1118,SILLA DE RUEDAS,35500,P45,PASES DIARIOS
1119,CANCHA,90000,S41,
1120,ANDES,58500,S16,
1121,CANCHA VIP,105000,A5,PASES DIARIOS
1122,ANDES,58500,F25,
1123,CANCHA,90000,S41,
1124,ANDES,65000,B51,PASES DIARIOS
1125,PLATEA ALTA,70000,B24,
1126,CANCHA VIP,105000,P50,PASES DIARIOS
1127,ANDES,58500,I53,
1128,GALERIA,45000,E54,
1129,CANCHA,95500,F30,PASES DIARIOS
1130,PLATEA ALTA,80500,A21,COMPLETAS
1131,CANCHA VIP,100000,P32,
1132,PLATEA ALTA,80500,K19,COMPLETAS
1133,PLATEA ALTA,70000,J36,
1134,CANCHA,90000,L31,
1135,CANCHA VIP,100000,P32,
1136,PLATEA BAJA,90000,H11,
1137,GALERIA,45000,L22,
1138,PLATEA BAJA,90000,H11,
1139,CANCHA VIP,105000,G49,PASES DIARIOS
1140,CANCHA,90000,S41,
1141,PLATEA BAJA,95500,B40,PASES DIARIOS
1142,CANCHA,103500,G11,COMPLETAS
1143,PLATEA ALTA,70000,J36,
1144,PLATEA BAJA,90000,T5,
1145,CANCHA VIP,100000,C13,
1146,GALERIA,45000,T43,
1147,PLATEA BAJA,103500,L37,COMPLETAS
1148,ANDES,58500,S16,
1149,CANCHA,90000,S41,
1150,CANCHA,103500,A16,COMPLETAS
1151,ANDES,58500,E53,
1152,PLATEA ALTA,70000,B24,
1153,CANCHA,90000,L31,
1154,ANDES,68000,C54,COMPLETAS
1155,PLATEA ALTA,70000,J36,
1156,GALERIA,45000,C46,
1157,ANDES,65000,N29,PASES DIARIOS
1158,CANCHA,90000,A26,
1159,ANDES,65000,D50,PASES DIARIOS
1160,CANCHA,95500,I28,PASES DIARIOS
1161,PLATEA BAJA,90000,H11,
1162,CANCHA,90000,L31,
1163,CANCHA,90000,S41,
1164,CANCHA,103500,P36,COMPLETAS
1165,PLATEA ALTA,70000,J36,
1166,ANDES,58500,S16,
1167,PLATEA ALTA,70000,B24,
1168,PLATEA ALTA,70000,B24,
1169,PLATEA ALTA,70000,B24,
1170,CANCHA VIP,105000,B44,PASES DIARIOS
1171,PLATEA ALTA,70000,B24,
1172,CANCHA,90000,E28,
1173,ANDES,58500,N2,
1174,ANDES,58500,L22,
1175,PLATEA BAJA,103500,F28,COMPLETAS
1176,CANCHA VIP,100000,B21,COMPLETAS
1177,GALERIA,57500,N31,COMPLETAS
1178,CANCHA,90000,L31,
1179,CANCHA VIP,110000,J41,COMPLETAS
1180,PLATEA ALTA,70000,B24,
1181,CANCHA,90000,O20,
1182,GALERIA,45000,T43,
1183,PLATEA ALTA,70000,O35,
1184,SILLA DE RUEDAS,40000,A9,COMPLETAS
1185,PLATEA ALTA,70000,B24,
1186,GALERIA,45000,H20,
1187,CANCHA VIP,110000,J56,COMPLETAS
1188,PLATEA ALTA,70000,C41,
1189,CANCHA VIP,100000,D1,
1190,CANCHA,90000,L31,
1191,CANCHA,90000,S41,
1192,SILLA DE RUEDAS,30000,C26,
1193,CANCHA VIP,100000,T1,
1194,ANDES,58500,D48,
1195,GALERIA,45000,T43,
1196,GALERIA,50700,E27,PASES DIARIOS
1197,GALERIA,45000,S13,
1198,CANCHA VIP,100000,D1,
1199,ANDES,58500,C10,
1200,CANCHA,90000,S41,
1201,GALERIA,45000,B1,
1202,CANCHA VIP,100000,P32,
1203,CANCHA VIP,100000,P32,
1204,CANCHA,95500,P22,PASES DIARIOS
