Nombre evento, N° contacto productora
Rio Concert,55981319725
Mil Rosas,4988688472
Bachata en vivo,124187449
Como si no importara,4996934169
Epic Show,4980743450
Niño Blessi,55940395819
BZRP Tour,4972642958
Super Bass Tour,124187449
Quedate,4988688472
La Gasolina,56986324756
R3hab live show,4948350929
CLARITY,56916238624
Cerca de ti,56978193322
Say you wont let go,54981121681
Twelve Carat Tour,138339286
Belinda Comeback,4958133005
Anastasia,57990126019
AgendaMusic,34975957941
Disney Concert,54940539638
WAP,4985708353
Passionfruit,56961939488
Fourplan Event,4941692395
Epic Show,6495091750
Get Jacked,34933143000
DJs Apoyando a Chile,56966594257
Voyage,6487891147
One Night Only,56963587382
DISCOTEKA,4954523627
Niño Blessi,154154674
Bangerz,182398718
La Criminal,56932942269
Mami Tour,4972642958
Map of the Soul,124187449
Twelve Carat Tour,57991126789
A7S Show,154154674
Nobody like you,154154674
How do you sleep,56991701110
Lotto,56994508547
Phoenix Show,55942340495
Myrad,56975740091
Sub Focus,34969809830
"Young, Dumb and Broke",56963587382
S.U.N.O,129530188
EQILIBRIO,4958133005
DJ Snake,55926535235
The After Hours,34984529788
Sin Despertar,182398718
El negrito ojos claros,54942915097
Papi Juancho,1376542840
Sueño Stereo,151359131
One Vision of Queen,54986502163
Perfect All Experimenters,6445721253
The Joshua Tree,54950205631
Mami Tour,1705851779
Concha Acústica UC 2022,56937637012
The E.N.D World,1367905800
Step by Step,57968968795
LOS APARATOS,6197338356
Mil Rosas,1367905800
La leyenda,114142196
Caminemos de la Mano 2016,56914720995
Anastasia,34984529788
Desesperados,6477349795
Real Scene,4941692395
Entre Nosotros,154154674
Me Veras Volver,154154674
Fine Line,154154674
The After Hours,56960436244
Heartbreak Weather,34975957941
Oh How,3228194846
El amor despues del amor,6477349795
The After Hours,56944340617
Flicker,34911917911
Show Forest,182398718
DISCOTEKA,56986324756
1989,55942340495
Beto Cuevas,4921039439
Perfect Specacular Paradise,154154674
Ko Ko Pop,54961624158
WAR,154154674
Shivers,4957837295
Perfect Specacular Paradise,56938300005
Twelve Carat Tour,154154674
Mystere,34911917911
Dont start now,54986502163
Material Girl,6143432453
Hips dont lie,56935087505
QueenB,56914720995
Plastic Hearts,129530188
Bang Bang,129530188
Lively And Supreme,4988688472
Lali Esposito: The Show,6487891147
S.U.N.O,56916238624
El negrito ojos claros,56921335246
Salimo de Noche,34975957941
Beyond Wonderland,56978907370
The Real Slim Shady,56916238624
Revelation Magic Everything,6495091750
Passionfruit,56939058051
Heather,56926172560
EteSesh,1457882270
Ye,56963587382
Super Freaky Girl,56932942269
DISCOTEKA,34911917911
SongKick,55946915045
Ultra Solo ,54986502163
Schulz Forever,4980743450
Born this way,114142196
Dia Cero,3249809958
Papi Juancho,166739809
La Ultima Vuelta,56974818372
Le Reve,154154674
A7S Show,4980743450
Umbrella Concert,54940539638
The Encounter,156119884
El Duko2.0,1705851779
KAWAII,34984529788
Paramore,54942915097
Tomorrow Never Knows,6416660401
Telepatia,151359131
PlanAhead,54935383652
Big Time,34984529788
MMM Bop,154154674
Anastasia,56963587382
Five Day,6445721253
Fruta y te,124187449
Dolby Live,3259496452
Map of the Soul,56936344167
Born this way,130566773
Passionfruit,4958133005
WAP,124187449
Tusa,54980230860
Frozen,54986502163
El Alfa Tour,114142196
Reputation,154154674
MJ Tribute,138339286
FULL PIOLI,156119884
One Night Only,34933143000
Same old love,6436087029
Convencete,1705851779
Bigger than me,4958133005
Alpha Eventalist,56916238624
Young Flex,57995344929
Nicky Jam Show,154154674
Big E Party Moment,1367905800
Natural,56924340198
Fourplan Mania,3219126688
Get Jacked,6445721253
JLo,56916238624
MMM Bop,1376542840
Eventage Feasts,54935383652
Mil Rosas,57972352799
I Used to Think I could Fly,57949881782
Que oso,129530188
Telepatia,56926172560
Everybody,56916238624
Shape of you,6143432453
CARAVANA,55946915045
Papi Juancho,56916238624
Ko Ko Pop,34975957941
Golden,34975957941
Bigger than me,54981121681
Roads Time,4958133005
"Young, Dumb and Broke",6445721253
RBD the comeback,56942080958
Talking to the moon,6436087029
TJB,182398718
Schulz Forever,154154674
Younger now,1705851779
Treat you better,34975957941
Habana ,4921039439
Bigger than me,6147759107
I Aint Worried,54989688585
Kill my mind,3228194846
Paramore,6436087029
Best Part,34984529788
Maria Becerra,56987054160
ShoNuf Lucky,6136289616
El Duko,56910425417
How do you sleep,56910802591
Lively And Supreme,56963587382
El Ultimo Concierto,56962981007
Gowlding,57945999780
Tren al Sur,56958868610
RUNAWAY,1376542840
CARAVANA,114142196
Todo Cambia,56995147821
One Night Only,34969809830
Watch out for this,34984529788
Seize The Day,1705851779
Dangerous Woman,6416660401
I Aint Worried,54935383652
La Ultima Mision,130566773
Drivers License Tour,4985708353
Heather,154154674
Dangerous Woman,54961624158
Gowlding,154154674
Michael Jackson Tribute,56910802591
The Misery,6495091750
El J23,1877868821
