Nombre,Ciudad,Capacidad
Powerstation 33,AUCKLAND,5773
Euskalduna Bilbao,BILBAO,13422
Estadio Bicentario de La Florida,SANTIAGO,8796
Antel Arena,BUENOS AIRES,11726
Teatro Municipal de Santiago,SANTIAGO,14137
Aotea Centre,AUCKLAND,7652
Movistar Arena,SANTIAGO,12413
Estadio Nemesio Camacho,CUNDINAMARCA,6074
Barclaycard Arena,HAMBURG,6083
Wilterm Theatre,LOS ANGELES,10222
Astra Kulturhaus,BERLIN,12343
Bilbao Arena,BILBAO,5487
Qudos Bank Arena,SYDNEY,10417
FTX Arena,MIAMI,10583
Carrer Baix Vinalopo,MISLATA,7646
Teatro Caupolicán,SANTIAGO,7561
Teatro Mayor ,BOGOTA,9216
Sala Cool Madrid,MADRID,5160
Dodger Stadium,LOS ANGELES,11741
Vibra Sao Paulo,SAO PAULO,6376
Teatro Coliseo,SANTIAGO,8070
FPL Solar Amphitheater,MIAMI,6382
Mercedes-Benz Arena,BERLIN,6961
Espacio Unimed,SAO PAULO,10782
Pabellon Max Schmeling,BERLIN,10640
Arena TSB Bank ,WELLINGTON,9282
Arena Ludwingsburg,LUDWINGSBURG,5282
Estadio Nacional,SANTIAGO,5012
Leons Centre,ONTARIO,5368
Crypto.com Arena,LOS ANGELES,13472
Club RBX,SANTIAGO,12317
Freiheitshalle,MUNICH,14011
Fundo Colmito,VIÑA DEL MAR,6403
Pabellon Fuente de San Luis,VALENCIA,10270
Club Chocolate,SANTIAGO,14920
Porto Alegre,PORTO ALEGRE,14222
Olympiahalle,MUNICH,7035
SALA SANTANA,BILBAO,14886
Hipodromo de Palermo,BUENOS AIRES,8657
Trafalgar Centre Paru,NELSON,8563
Metropolitano Rosario,BUENOS AIRES,10207
WIZink Center,MADRID,7236
La Madeleine,BRUSELAS,14397
El Teatro Flores,BUENOS AIRES,5851
La Marina de Valencia,VALENCIA,6384
Irving Plaza,NUEVA YORK,8997
Festhalle,FRANKFURT,9411
Aeroparque Juan Pablo II,MEDELLIN,5481
Estadio Santa Laura,SANTIAGO,7402
Independance Club,MADRID,5562
Club Blondie,SANTIAGO,13794
Raley Field,SACRAMENTO,7672
Vivo Rio,RIO DE JANEIRO,8177
Auckland,AUCKLAND,11794
Teatro Cariola,SANTIAGO,6587
Madison Square Garden,NUEVA YORK,5491
Cirque Royal,BRUSELAS,14484
Audio,SAO PAULO,14318
Sala Paral,BARCELONA,11675
Estadio Monumental,BUENOS AIRES,11432
Studio The Venue,AUCKLAND,10856
Aussie Stadium,SYDNEY,14668
Spark Arena,AUCKLAND,5954
Teatro Metropolitano ,MEDELLIN,8875
ZAG Arena,HANOVER,12970
Mahuhu Cres,AUCKLAND,12908
Palau Sant Jordi,BARCELONA,8607
UBS Arena,NUEVA YORK,5178
Teatro Gran Rex,BUENOS AIRES,13979
Thunder Bay,ONTARIO,7671
"Stage Live, Kalea",BILBAO,5485
Bikini Barcelona,BARCELONA,10033
Opera de Sidney,SYDNEY,13756
Youtube Theatre,LOS ANGELES,10128
Rock City,VALENCIA,6034
Ace of Spades,BOGOTA,9389
City Hall el Rodeo,MEDELLIN,7529
The Brooklyn Monarch,NUEVA YORK,9460
Moon Valencia,VALENCIA,13665
Palau de la Musica Catalana,BARCELONA,10706
The Opera House,TORONTO,12351
Warehouse Live,TEXAS,13814
Shubert Theatre,BOSTON,6686
Air Canada Centre,TORONTO,11681
Estadio de Futbol Atanasio Girardot,MEDELLIN,14563
El Huevo,VALPARAISO,13529
Club Providencia,SANTIAGO,9438
State Theatre,SYDNEY,12075
Multiespacio Cultural,MENDOZA,7875
Tarpeian Precinct Lawn,SYDNEY,5348
Explanada Ciudad Empresarial,SANTIAGO,11101
Sala But,MADRID,12086
SOF Q8 Toinha Brasil,BRASILIA,8468
Cupula Multiespacio,SANTIAGO,9161
Enmore Theatre,NEWTOWN,8933
Jeunesse Arena,RIO DE JANEIRO,6541
Estadio Unico Diego Armando Maradona,BUENOS AIRES,13954
Teatro Municipal de Valparaiso,VALPARAISO,10531
Canadian Tire Centre,OTTAWA,9101
Razzmatazz,BARCELONA,14017
Sala Apolo,BARCELONA,10174
Casino de Viña del Mar,VIÑA DEL MAR,8635
Canada Tire Centre,ONTARIO,12583
Bleu Restaurant & Dancing,LOS ANGELES,7620
Quinta Vergara,VIÑA DEL MAR,6718
Estadio Rose Bowl,LOS ANGELES,11985
Forest National,FOREST,6981
Allianz Parque,SAO PAULO,6050
Salitre Magico,BOGOTA,8496
Velodromo de Berlin,BERLIN,13631
The Empire Theatre,ONTARIO,8747
HISTORY,TORONTO,5424
Big Night Live,BOSTON,6563
Estadio Nacional de Buenos Aires,BUENOS AIRES,13167
Days Bay Pavilion,LOWER HUTT,9683
Niceto Club,BUENOS AIRES,7792
Columbianhalle,BERLIN,8504
Parque Bicentenario Cerrillos,SANTIAGO,10422
The Forum,LOS ANGELES,14594
Estadio Monumental de Santiago,SANTIAGO,12425
Estadio ANZ,SYDNEY,12995
Teatro Gramercy,NUEVA YORK,8833
Metropol ,BERLIN,6596
Danforth Music Hall,TORONTO,6136
Teatro Colon,BUENOS AIRES,5966
Lanxess Arena,COLOGNE,10842
Movistar Arena Dg,CUNDINAMARCA,13576
Luna Park,BUENOS AIRES,10265
Teatro Teletón,SANTIAGO,11376
Carioca Club,SAO PAULO,7435
Espacio Riesco,SANTIAGO,6117
Kursaal Oostende,OSTEND,11271
Club Subterraneo ,SANTIAGO,5248
E-Werk,COLOGNE,6652
Don Haskins Center,TEXAS,13087
The Fillmore Philadelphia,PHILADELPHIA,13994
The Anthem,WASHINGTON DC,5741
Gran Arena Monticello,SANTIAGO,12532
Sala La Rivera,MADRID,8241
FirstOntario Centre,HAMILTON,10704
LAUT,BARCELONA,11657
Movistar Arena Buenos Aires,BUENOS AIRES,14618
Palacio de las Artes,VALENCIA,7782
Santo Andre,SAO PAULO,13873
Chango Club,MADRID,5661
Phoenix Concert Theatre,TORONTO,9036
Radio City Music Hall,NUEVA YORK,8284
Unidad Residencial la Macarena,MEDELLIN,11742
Palais 12,BRUSELAS,13882
