id,Evento
1000,Sub Focus
1001,Bangerz
1002,LOS APARATOS
1003,AgendaMusic
1004,Telepatia
1005,El Ultimo Concierto
1006,Mystere
1007,Say you wont let go
1008,Phoenix Show
1009,CLARITY
1010,Lotto
1011,Big Time
1012,Twelve Carat Tour
1013,One Vision of Queen
1014,MMM Bop
1015,RUNAWAY
1016,El J23
1017,MJ Tribute
1018,Mystere
1019,Treat you better
1020,Mami Tour
1021,Step by Step
1022,Le Reve
1023,The Joshua Tree
1024,FULL PIOLI
1025,El Ultimo Concierto
1026,Tren al Sur
1027,Lotto
1028,El Ultimo Concierto
1029,Born this way
1030,Talking to the moon
1031,Best Part
1032,KAWAII
1033,Big Time
1034,Rio Concert
1035,Cerca de ti
1036,Cerca de ti
1037,Perfect All Experimenters
1038,The Real Slim Shady
1039,SongKick
1040,Quedate
1041,Sub Focus
1042,Younger now
1043,Desesperados
1045,MJ Tribute
1046,Schulz Forever
1047,Super Bass Tour
1048,Perfect All Experimenters
1049,How do you sleep
1050,Rio Concert
1051,Oh How
1052,Big E Party Moment
1053,Maria Becerra
1054,Sueño Stereo
1055,Michael Jackson Tribute
1056,El Ultimo Concierto
1057,Le Reve
1058,La Gasolina
1059,The E.N.D World
1060,Shape of you
1061,Anastasia
1062,DJs Apoyando a Chile
1063,Reputation
1064,FULL PIOLI
1065,Telepatia
1066,The Misery
1067,Disney Concert
1068,Fine Line
1069,La leyenda
1070,Me Veras Volver
1071,Lively And Supreme
1072,Map of the Soul
1073,Mystere
1074,Fourplan Event
1075,Big Time
1076,Papi Juancho
1077,R3hab live show
1078,Hips dont lie
1079,Kill my mind
1080,Cerca de ti
1081,Le Reve
1082,CLARITY
1083,Le Reve
1084,El Ultimo Concierto
1085,Caminemos de la Mano 2016
1086,Fine Line
1087,Sub Focus
1088,Heartbreak Weather
1089,Le Reve
1090,Salimo de Noche
1091,MJ Tribute
1092,Schulz Forever
1093,Bachata en vivo
1094,Kill my mind
1095,La Ultima Vuelta
1096,Golden
1097,La leyenda
1098,TJB
1099,Tusa
1100,BZRP Tour
1101,Show Forest
1102,Drivers License Tour
1103,One Vision of Queen
1104,SongKick
1105,Le Reve
1106,BZRP Tour
1107,One Night Only
1108,Younger now
1109,Convencete
1110,One Vision of Queen
1111,Oh How
1112,Say you wont let go
1113,Beyond Wonderland
1114,The After Hours
1115,Belinda Comeback
1116,Phoenix Show
1117,Papi Juancho
1118,CLARITY
1119,La Ultima Mision
1120,Mystere
1121,BZRP Tour
1122,TJB
1123,Michael Jackson Tribute
1124,BZRP Tour
1125,Salimo de Noche
1126,CLARITY
1127,PlanAhead
1128,Que oso
1129,Michael Jackson Tribute
1130,El amor despues del amor
1131,El amor despues del amor
1132,Disney Concert
1133,The Encounter
1134,Anastasia
1135,Perfect All Experimenters
1136,WAP
1137,El J23
1138,Frozen
1139,La Ultima Vuelta
1140,Rio Concert
1141,The Real Slim Shady
1142,Show Forest
1143,Bigger than me
1144,Big Time
1145,Le Reve
1146,Convencete
1147,Fourplan Event
1148,Desesperados
1149,AgendaMusic
1150,Disney Concert
1151,Super Freaky Girl
1152,The Real Slim Shady
1153,Rio Concert
1154,Le Reve
1155,Gowlding
1156,Voyage
1157,DJs Apoyando a Chile
1158,La Criminal
1159,Mystere
1160,La Gasolina
1161,Super Freaky Girl
1162,Hips dont lie
1163,Seize The Day
1164,Rio Concert
1165,Hips dont lie
1166,Fourplan Event
1167,The After Hours
1168,El J23
1169,Cerca de ti
1170,AgendaMusic
1171,Sueño Stereo
1172,Real Scene
1173,Fruta y te
1174,El Duko
1175,The Real Slim Shady
1176,DJs Apoyando a Chile
1177,La Ultima Vuelta
1178,Beyond Wonderland
1179,Fourplan Event
1180,La Ultima Mision
1181,Heather
1182,S.U.N.O
1183,Rio Concert
1184,Golden
1185,Shape of you
1186,Beto Cuevas
1187,Sub Focus
1188,The Misery
1189,EQILIBRIO
1190,DJs Apoyando a Chile
1191,El J23
1192,Disney Concert
1193,Five Day
1194,Roads Time
1195,Gowlding
1196,Voyage
1197,La leyenda
1198,Sin Despertar
1199,I Used to Think I could Fly
1200,The E.N.D World
1201,The Misery
1202,Tomorrow Never Knows
1203,Me Veras Volver
1204,La Gasolina
