Nombre,Recinto
Rio Concert,Vivo Rio
Mil Rosas,Mercedes-Benz Arena
Bachata en vivo,Irving Plaza
Como si no importara,Arena Ludwingsburg
Epic Show,Freiheitshalle
Niño Blessi,SOF Q8 Toinha Brasil
BZRP Tour,Pabellon Max Schmeling
Super Bass Tour,Warehouse Live
Quedate,Mercedes-Benz Arena
La Gasolina,Estadio Santa Laura
R3hab live show,Velodromo de Berlin
CLARITY,Estadio Nacional
Cerca de ti,Teatro Cariola
Say you wont let go,Antel Arena
Twelve Carat Tour,The Anthem
Belinda Comeback,E-Werk
Anastasia,Salitre Magico
AgendaMusic,Sala La Rivera
Disney Concert,Estadio Unico Diego Armando Maradona
WAP,E-Werk
Passionfruit,Explanada Ciudad Empresarial
Fourplan Event,Olympiahalle
Epic Show,Arena TSB Bank 
Get Jacked,Carrer Baix Vinalopo
DJs Apoyando a Chile,Teatro Teletón
Voyage,Studio The Venue
One Night Only,Movistar Arena
DISCOTEKA,Mercedes-Benz Arena
Niño Blessi,Bikini Barcelona
Bangerz,Don Haskins Center
Mami Tour,Columbianhalle
Map of the Soul,Shubert Theatre
Twelve Carat Tour,Teatro Mayor 
A7S Show,Carrer Baix Vinalopo
Nobody like you,Palau Sant Jordi
How do you sleep,Teatro Municipal de Santiago
Lotto,Estadio Nacional
Phoenix Show,Espacio Unimed
Myrad,Teatro Municipal de Santiago
Sub Focus,Moon Valencia
"Young, Dumb and Broke",Teatro Municipal de Santiago
S.U.N.O,The Anthem
EQILIBRIO,Festhalle
DJ Snake,Espacio Unimed
The After Hours,WIZink Center
Sin Despertar,Warehouse Live
El negrito ojos claros,Hipodromo de Palermo
Papi Juancho,Cirque Royal
Sueño Stereo,Shubert Theatre
One Vision of Queen,Teatro Gran Rex
Perfect All Experimenters,Aotea Centre
The Joshua Tree,Luna Park
Mami Tour,Thunder Bay
Concha Acústica UC 2022,Club Subterraneo 
The E.N.D World,Air Canada Centre
Step by Step,City Hall el Rodeo
LOS APARATOS,Tarpeian Precinct Lawn
Mil Rosas,Leons Centre
La leyenda,UBS Arena
Caminemos de la Mano 2016,Quinta Vergara
Anastasia,Pabellon Fuente de San Luis
Desesperados,Arena TSB Bank 
Real Scene,Phoenix Concert Theatre
Entre Nosotros,Sala La Rivera
Me Veras Volver,Palau Sant Jordi
Fine Line,Estadio Rose Bowl
The After Hours,Teatro Caupolicán
Heartbreak Weather,SALA SANTANA
Oh How,La Madeleine
El amor despues del amor,Aotea Centre
The After Hours,Teatro Coliseo
Flicker,SALA SANTANA
Show Forest,Radio City Music Hall
DISCOTEKA,El Huevo
1989,Jeunesse Arena
Beto Cuevas,Kursaal Oostende
Perfect Specacular Paradise,Sala Apolo
Ko Ko Pop,Estadio Nacional de Buenos Aires
WAR,Shubert Theatre
Shivers,Lanxess Arena
Perfect Specacular Paradise,Estadio Monumental de Santiago
Twelve Carat Tour,Sala La Rivera
Mystere,LAUT
Dont start now,Teatro Gran Rex
Material Girl,Estadio ANZ
Hips dont lie,Espacio Riesco
QueenB,Club Providencia
Plastic Hearts,UBS Arena
Bang Bang,Warehouse Live
Lively And Supreme,Mercedes-Benz Arena
Lali Esposito: The Show,Days Bay Pavilion
S.U.N.O,Cupula Multiespacio
El negrito ojos claros,Teatro Municipal de Valparaiso
Salimo de Noche,Palacio de las Artes
Beyond Wonderland,Gran Arena Monticello
Revelation Magic Everything,Trafalgar Centre Paru
Passionfruit,Club Blondie
Heather,Teatro Teletón
EteSesh,FirstOntario Centre
Ye,El Huevo
Super Freaky Girl,Casino de Viña del Mar
DISCOTEKA,Independance Club
SongKick,SOF Q8 Toinha Brasil
Ultra Solo ,Niceto Club
Schulz Forever,Arena Ludwingsburg
Born this way,Shubert Theatre
Dia Cero,Forest National
Papi Juancho,Estadio Rose Bowl
La Ultima Vuelta,Club RBX
Le Reve,The Fillmore Philadelphia
A7S Show,Barclaycard Arena
Umbrella Concert,Movistar Arena Buenos Aires
The Encounter,Crypto.com Arena
El Duko2.0,Thunder Bay
KAWAII,SALA SANTANA
Paramore,Niceto Club
Tomorrow Never Knows,Studio The Venue
Telepatia,Raley Field
PlanAhead,Luna Park
Big Time,"Stage Live, Kalea"
MMM Bop,Wilterm Theatre
Anastasia,Teatro Cariola
Five Day,Arena TSB Bank 
Fruta y te,Raley Field
Dolby Live,Palais 12
Map of the Soul,Teatro Municipal de Santiago
Born this way,Irving Plaza
Passionfruit,Columbianhalle
WAP,Madison Square Garden
Tusa,Metropolitano Rosario
Frozen,Teatro Colon
El Alfa Tour,The Brooklyn Monarch
Reputation,Raley Field
MJ Tribute,Warehouse Live
FULL PIOLI,Estadio Rose Bowl
One Night Only,WIZink Center
Same old love,Days Bay Pavilion
Convencete,Thunder Bay
Bigger than me,Metropol 
Alpha Eventalist,Estadio Bicentario de La Florida
Young Flex,Estadio de Futbol Atanasio Girardot
Nicky Jam Show,Radio City Music Hall
Big E Party Moment,Air Canada Centre
Natural,Gran Arena Monticello
Fourplan Mania,Kursaal Oostende
Get Jacked,Arena TSB Bank 
MMM Bop,HISTORY
Eventage Feasts,Luna Park
Mil Rosas,City Hall el Rodeo
I Used to Think I could Fly,Salitre Magico
Que oso,Youtube Theatre
Telepatia,Club Chocolate
Everybody,Gran Arena Monticello
Shape of you,Aussie Stadium
CARAVANA,Carioca Club
Papi Juancho,Teatro Municipal de Santiago
Ko Ko Pop,Palau Sant Jordi
Golden,La Marina de Valencia
Bigger than me,Teatro Colon
Roads Time,Columbianhalle
"Young, Dumb and Broke",Trafalgar Centre Paru
RBD the comeback,Teatro Municipal de Valparaiso
Talking to the moon,Aotea Centre
TJB,Dodger Stadium
Schulz Forever,La Marina de Valencia
Younger now,HISTORY
Treat you better,Moon Valencia
Habana ,Velodromo de Berlin
Bigger than me,Estadio ANZ
I Aint Worried,Estadio Monumental
Kill my mind,La Madeleine
Paramore,Powerstation 33
Best Part,Chango Club
Maria Becerra,Teatro Municipal de Santiago
ShoNuf Lucky,Opera de Sidney
El Duko,Parque Bicentenario Cerrillos
Lively And Supreme,Quinta Vergara
El Ultimo Concierto,Gran Arena Monticello
Gowlding,Salitre Magico
Tren al Sur,Estadio Bicentario de La Florida
RUNAWAY,Estadio ANZ
CARAVANA,Don Haskins Center
Todo Cambia,Fundo Colmito
One Night Only,Bilbao Arena
Watch out for this,Sala But
Seize The Day,Thunder Bay
Dangerous Woman,Days Bay Pavilion
I Aint Worried,Luna Park
La Ultima Mision,Estadio Rose Bowl
Drivers License Tour,ZAG Arena
Heather,Palau Sant Jordi
Dangerous Woman,Niceto Club
Gowlding,Sala Apolo
Michael Jackson Tribute,Cupula Multiespacio
The Misery,Spark Arena
El J23,Canadian Tire Centre
